BADI	644	30001526	162
BADI	644	30001526	162
BADI	34562	30001526	162
-DNS-	644	30001526	162
BADI	644	30001526	162
SERIN	644	30001526	162
-RZR-	644	30001526	162
BADI	644	30001526	162
BADI	644	30001526	162
-RZR-	644	30001526	162
VIT.C	644	30001526	162
GL	34562	30001526	162
DIVE	644	30001526	162
BADI	644	30001526	162
VIT.C	644	30001526	162
SERIN	644	30001526	162
VIT.C	644	30001526	162
TRSH	644	30001526	162
XPLCT	644	30001526	162
BADI	37480	30001526	162
BADI	11196	30001526	162
X.W.X	23911	30002382	162
WERMT	23057	30000304	162
WERMT	23057	30000304	162
WERMT	23057	30000304	162
PSC	11186	30003183	162
WERMT	670	30000899	162
WERMT	17843	30000899	162
X.W.X	670	30002820	162
X.W.X	17843	30002820	162
B0T	17843	30001151	162
BADI	585	30001123	162
PSC	670	30001123	162
BADI	585	30001123	162
BADI	33816	30001123	162
PSC	11198	30001123	162
B0T	26888	30001147	162
BADI	17480	30001125	161
BADI	17480	30001125	161
BADI	17480	30001125	161
BADI	42244	30001125	161
B0T	11371	30001055	161
-RZR-	22546	30003260	161
-RZR-	670	30003192	161
-RZR-	623	30003192	161
PSC	33595	30005134	161
SLR.C	670	30005134	161
SLR.C	17736	30005134	161
SLR.C	670	30005134	161
SLR.C	17736	30005134	161
BRAVE	670	30002605	161
BRAVE	17926	30002605	161
BRAVE	35683	30002616	161
BRAVE	32880	30002616	161
.DED	599	30002584	161
PSC	33610	30005167	161
B0T	26888	30001088	161
B0T	16233	30001088	161
B0T	12005	30001141	161
B0T	11194	30001088	161
B0T	26888	30001088	161
B0T	638	30001088	161
PSC	17841	30003698	161
B0T	632	30001088	161
REKTD	603	30003698	161
B0T	16233	30001088	161
B0T	26888	30001088	161
DARK.	670	30003683	161
DARK.	589	30003683	161
DARK.	670	30003683	161
DARK.	11186	30003683	161
MOA	11186	30003680	161
DIVE	598	30005108	161
B0T	17715	30001133	161
B0T	26888	30003189	161
-RZR-	17843	30003258	161
-RZR-	33475	30003258	161
X.W.X	16242	30003215	161
PSC	33595	30005134	161
-DNA-	34562	30003199	161
PSC	29986	30003237	161
-DNA-	11186	30003237	161
PROT	33595	30002382	161
PROT	670	30001091	160
PROT	17715	30001091	160
BADI	24698	30001051	160
SOLAR	17738	30001055	160
SOLAR	29988	30001055	160
B0T	24702	30001107	160
SLYCE	22456	30002904	160
SLYCE	583	30003681	160
VIP	644	30000794	160
REKTD	640	30000794	160
REKTD	640	30000794	160
REKTD	625	30000794	160
BS IT	644	30000794	160
-INP-	644	30000794	160
PSC	670	30000794	160
BADI	644	30000794	160
PSC	12038	30000794	160
IN.SP	644	30000794	160
BS IT	644	30000794	160
X.I.X	644	30000794	160
-INP-	644	30000794	160
-RZR-	34562	30000794	160
REKTD	34828	30000794	160
PSC	670	30001198	160
PSC	17924	30001198	160
BRAVE	670	30001198	160
BRAVE	16242	30001198	160
BRAVE	17843	30001198	160
BRAVE	17703	30001198	160
BRAVE	623	30001198	160
X.W.X	17918	30002820	160
PSC	33595	30003267	160
-RZR-	35826	30005121	160
BRAVE	16240	30001216	160
BRAVE	670	30002584	160
BRAVE	656	30002613	160
BRAVE	608	30002614	160
X.W.X	28352	30002871	160
X.W.X	670	30002871	160
B0T	17918	30003187	160
B0T	17918	30003187	160
PSC	11198	30003187	160
B0T	670	30001110	160
X.W.X	584	30003190	160
B0T	17715	30001110	160
X.W.X	584	30003190	160
X.W.X	621	30003190	160
X.W.X	621	30003190	160
B0T	17715	30001113	160
X.W.X	22460	30003190	160
B0T	17736	30001109	160
B0T	17736	30001109	160
B0T	17736	30001109	160
B0T	17736	30001109	160
B0T	670	30001104	160
B0T	17843	30001104	160
PROT	29988	30002334	159
PSC	22456	30002334	159
B0T	670	30003188	159
B0T	11172	30003188	159
-DNS-	632	30005160	159
X.W.X	32880	30003190	159
PSC	11184	30004059	159
DEOS	28710	30005097	159
DEOS	12005	30005097	159
DEOS	34828	30005097	159
PSC	11186	30005097	159
-RZR-	17478	30003260	159
DIVE	670	30005150	159
DIVE	17843	30005150	159
PSC	670	30002719	159
PSC	34496	30002719	159
B0T	26888	30001147	159
DIVE	621	30005091	159
DIVE	670	30005093	159
DIVE	11200	30005093	159
-RZR-	670	30003258	159
-RZR-	11196	30003258	159
PSC	670	30002585	159
BRAVE	670	30002613	159
BRAVE	17843	30002613	159
PSC	29340	30001010	159
PSC	670	30002619	159
BRAVE	16227	30002595	159
BRAVE	670	30002612	159
BRAVE	631	30002612	159
BRAVE	11182	30002612	159
BRAVE	17480	30002616	159
BRAVE	621	30002593	159
TEST	650	30002584	159
W4RP	16242	30001191	159
W4RP	16242	30001191	159
W4RP	598	30001191	159
W4RP	16242	30001191	159
W4RP	16236	30001191	159
PSC	11186	30001191	159
W4RP	22452	30001190	159
B0T	670	30001081	159
B0T	22544	30001081	159
BADI	23055	30001120	159
BADI	23055	30001120	159
BADI	23055	30001120	159
X.W.X	33157	30003257	158
B0T	626	30003188	158
PTR	17715	30003188	158
-RZR-	11178	30003257	158
-RZR-	606	30003257	158
X.W.X	17715	30000647	158
DAMN	670	30000624	158
DAMN	33470	30000624	158
DAMN	584	30000624	158
SLR.C	621	30001579	158
None	670	30005105	158
None	627	30005105	158
B0T	26888	30003186	158
TEST	670	30003186	158
TEST	11198	30003186	158
B0T	26888	30001135	158
TEST	11198	30001126	158
BADI	17720	30001119	158
NC	621	30002769	158
PSC	32872	30002769	158
USUCK	621	30002769	158
PSC	32872	30002769	158
USUCK	32872	30002769	158
CENTI	626	30002769	158
PSC	32872	30002769	158
BRAVE	32872	30002769	158
BADI	23911	30001125	158
BADI	23911	30001125	158
CALSF	2006	30002769	158
CALSF	32874	30002769	158
THERM	621	30002769	158
THERM	32872	30002769	158
CTRLV	670	30002769	158
CTRLV	626	30002769	158
CTRLV	32874	30002769	158
HKRAB	2006	30002769	158
PSC	32872	30002769	158
HKRAB	32878	30002769	158
U.SP	27538	30005137	158
U.SP	17621	30005137	158
U.SP	24646	30005137	158
U.SP	24646	30005137	158
U.SP	670	30005137	158
U.SP	24694	30005137	158
-DNA-	670	30005137	158
-DNA-	670	30005137	158
U.SP	670	30005137	158
-DNA-	638	30005137	158
-DNA-	639	30005137	158
-DNA-	639	30005137	158
-DNA-	639	30005137	158
U.SP	22456	30005137	158
-DNA-	19726	30005137	158
-DNA-	19722	30005137	158
-DNA-	19722	30005137	158
U.SP	23915	30005137	158
-DNA-	22456	30005137	158
U.SP	23911	30005137	158
U.SP	24483	30005137	158
PSC	22456	30005137	158
-DNA-	22464	30005137	158
-DNA-	37604	30005137	158
U.SP	37605	30005137	158
U.SP	11178	30005137	158
PSC	26888	30005130	158
PSC	26888	30005130	158
PSC	26888	30005130	158
PSC	26888	30005130	158
PSC	26888	30005130	158
PSC	26888	30005130	158
U.SP	11196	30005130	157
U.SP	627	30005130	157
PSC	26888	30005130	157
None	670	30005130	157
None	11186	30005130	157
PSC	26888	30005130	157
U.SP	670	30005130	157
U.SP	585	30005130	157
U.SP	11196	30005130	157
U.SP	11178	30005130	157
U.SP	670	30005130	157
U.SP	11196	30005130	157
U.SP	11198	30005135	157
X.W.X	670	30005095	157
DAMN	629	30000628	157
PSC	11198	30000624	157
DAMN	22460	30000628	157
PSC	33697	30005092	157
PSC	22456	30005090	157
X.W.X	23915	30002293	157
X.W.X	23915	30002293	157
X.W.X	23915	30002293	157
X.W.X	24483	30002293	157
BADI	670	30001148	157
BADI	17476	30001148	157
DEOS	12038	30005097	157
DEOS	621	30005097	157
DEOS	11377	30005097	157
DEOS	621	30005097	157
DEOS	621	30005097	157
DEOS	621	30005097	157
PSC	670	30001557	157
PSC	623	30001557	157
X.I.X	22456	30001557	157
DEOS	621	30005099	157
DEOS	621	30005099	157
X.W.X	670	30005180	157
X.W.X	657	30005180	157
X.W.X	607	30005152	157
X.W.X	17476	30005183	157
PTR	17843	30005165	157
X.W.X	670	30001132	157
X.W.X	607	30001132	157
BADI	649	30001076	157
BADI	34562	30001076	157
B0T	40556	30001152	156
B0T	40556	30001152	156
B0T	40556	30001152	156
B0T	16242	30001151	156
X.W.X	601	30005095	156
PSC	17718	30001149	156
PSC	11198	30001149	156
X.W.X	596	30002489	156
DIVE	584	30005108	156
DIVE	622	30005108	156
DIVE	34828	30005108	156
DIVE	16227	30005108	156
DIVE	24702	30005108	156
DIVE	22452	30005108	156
DIVE	11993	30005108	156
PSC	33818	30005174	156
KOS	11202	30005174	156
KOS	11198	30005174	156
None	4310	30003211	156
PSC	17715	30003211	156
B0T	17715	30001088	156
B0T	22464	30001103	156
None	22464	30001073	156
PSC	670	30002284	156
PSC	22456	30002284	156
CYBER	670	30003254	156
CYBER	22852	30003254	156
X.W.X	40556	30002849	156
X.W.X	40346	30002849	156
X.W.X	40361	30002849	156
X.W.X	656	30002849	156
X.W.X	670	30002849	156
X.W.X	23913	30002849	156
X.W.X	17843	30002849	156
PTR	670	30005099	156
PTR	32880	30005099	156
X.W.X	33595	30003246	155
X.W.X	670	30003246	155
X.W.X	670	30003244	155
X.W.X	670	30005175	155
X.W.X	32880	30005175	155
B0T	33475	30001134	155
B0T	16242	30001149	155
IEE	33475	30003187	155
X.W.X	670	30003190	155
X.W.X	621	30003190	155
BADI	670	30001118	155
BADI	24700	30001118	155
B0T	24702	30001136	155
B0T	16242	30001136	155
BADI	625	30001061	155
BADI	625	30001061	155
BADI	625	30001061	155
BADI	40558	30001061	155
BADI	40558	30001061	155
BADI	40558	30001061	155
BADI	40569	30001061	155
BADI	670	30001061	155
BADI	40558	30001061	155
BADI	40569	30001061	155
BADI	40569	30001061	155
BADI	40558	30001061	155
BADI	22456	30001061	155
BADI	22456	30001061	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
BADI	26888	30001058	155
PSC	670	30003682	155
PSC	34828	30003682	155
REKTD	16238	30003682	155
REKTD	16238	30003682	155
REKTD	16238	30003682	155
REKTD	16238	30003682	155
REKTD	16238	30003682	155
REKTD	16238	30003682	155
REKTD	11186	30003682	155
PSC	33476	30003258	155
-RZR-	40556	30003258	155
-RZR-	40361	30003258	155
-RZR-	40361	30003258	155
-RZR-	40361	30003258	155
-RZR-	40361	30003258	155
DIVE	28665	30005147	155
PSC	670	30005176	155
PSC	17720	30005176	155
X.W.X	17715	30003196	155
PSC	670	30000164	155
PSC	11198	30000164	155
B0T	670	30001104	155
B0T	22546	30001104	155
B0T	22546	30001104	155
X.W.X	670	30005174	155
X.W.X	606	30005174	155
X.W.X	33475	30005176	155
EDGE	17843	30005121	154
B0T	17715	30001149	154
B0T	17715	30001149	154
B0T	33818	30001149	154
BADI	11176	30001149	154
B0T	33818	30001149	154
PSC	670	30001149	154
B0T	11196	30001149	154
PSC	11198	30001149	154
B0T	621	30001149	154
B0T	670	30001076	154
B0T	17918	30001076	154
B0T	17843	30001133	154
B0T	33475	30001134	154
GL	656	30001052	154
GL	33475	30001052	154
PSC	670	30001985	154
PSC	11202	30001985	154
-RZR-	23055	30003258	154
-RZR-	23055	30003258	154
-RZR-	23055	30003258	154
SLR.C	621	30001576	154
SLR.C	17920	30001576	154
B0T	17843	30001551	154
DIVE	607	30002355	154
BADI	606	30002355	154
B0T	670	30005099	154
B0T	603	30005099	154
B0T	17715	30005099	154
None	23055	30005176	154
None	23055	30005176	154
B0T	22464	30001104	154
B0T	12005	30001104	154
B0T	22546	30001104	154
X.W.X	17480	30003190	153
X.W.X	17480	30005174	153
B0T	589	30001152	153
B0T	11176	30001147	153
PSC	29988	30002306	153
B0T	670	30001094	153
B0T	29984	30001094	153
PSC	670	30004060	153
PSC	11184	30004060	153
B0T	670	30001597	153
B0T	17918	30001597	153
B0T	670	30001595	153
B0T	17736	30001595	153
B0T	670	30001595	153
B0T	17736	30001595	153
B0T	17918	30001595	153
B0T	670	30001595	153
B0T	17736	30001595	153
B0T	17918	30001595	153
EMBR.	11176	30001132	153
EMBR.	22456	30001132	153
EMBR.	34828	30001132	153
TRI	23055	30000794	153
TRI	23061	30000794	153
TRI	23059	30000794	153
X.I.X	626	30000794	153
TRI	40361	30000794	153
TRI	40361	30000794	153
TRI	40361	30000794	153
TRI	40361	30000794	153
TRI	40361	30000794	153
TRI	23059	30000794	153
TRI	40361	30000794	153
TRI	40553	30000794	153
-DFP-	17738	30000794	153
TRI	23061	30000794	153
TRI	40358	30000794	153
TRI	40361	30000794	153
TRI	40361	30000794	153
TRI	40358	30000794	153
TEST	17738	30000794	153
IN.SP	17738	30000794	153
IN.SP	17738	30000794	153
TRI	40361	30000794	153
TRI	40570	30000794	153
TRI	40553	30000794	153
TRI	40361	30000794	153
PROT	17738	30000794	153
X.W.X	17738	30000794	153
TRI	40358	30000794	153
IN.SP	17738	30000794	153
TRI	40361	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
TRI	23061	30000794	153
TRI	40361	30000794	153
TRI	40560	30000794	153
TEST	17738	30000794	153
TRI	23061	30000794	153
TRI	23061	30000794	153
TRI	23055	30000794	153
TRI	23061	30000794	153
TRI	23061	30000794	153
TRI	23061	30000794	153
TRI	23061	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
DEUSV	23061	30000794	153
TRI	23061	30000794	153
TRI	23061	30000794	153
TRI	23061	30000794	153
TRI	23055	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
-EL-	17738	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
TRI	23055	30000794	153
TRI	40361	30000794	153
TRI	40552	30000794	153
TRI	40361	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
PROT	17738	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
TRI	23061	30000794	153
TRI	23061	30000794	153
TRI	23061	30000794	153
TRI	23055	30000794	153
TRI	40361	30000794	153
TRI	23055	30000794	153
TRI	40360	30000794	153
TRI	23055	30000794	153
-EL-	670	30000794	153
TRI	23061	30000794	153
TRI	23055	30000794	153
TRI	23055	30000794	153
TEST	17738	30000794	153
TEST	17738	30000794	153
SOLAR	17738	30000794	153
X.W.X	17738	30000794	153
TRI	23055	30000794	153
TRI	23055	30000794	153
TEST	17738	30000794	153
SOLAR	40360	30000794	153
XPLCT	40553	30000794	153
XPLCT	40552	30000794	153
DIVE	40361	30000794	153
SOLAR	40360	30000794	153
SOLAR	40360	30000794	153
XPLCT	40553	30000794	153
DIVE	40361	30000794	153
DIVE	40361	30000794	153
SOLAR	40361	30000794	153
SOLAR	40361	30000794	153
INGME	33476	30001123	153
PSC	22456	30003563	153
X.W.X	670	30003190	153
B0T	33595	30001098	153
B0T	22464	30001098	153
X.W.X	641	30005097	153
PSC	608	30005090	153
X.W.X	16233	30005096	153
IEE	670	30003184	153
IEE	28606	30003184	153
B0T	22852	30001103	153
PSC	608	30005096	153
DIVE	670	30005109	153
DIVE	24702	30005109	153
DIVE	19722	30005109	153
DIVE	19722	30005109	153
DIVE	19722	30005109	153
DIVE	19722	30005109	153
DIVE	19722	30005109	153
DIVE	23911	30005109	153
RISK	29984	30005142	153
-DNA-	29984	30005142	153
-DNA-	29984	30005142	153
-DNA-	29984	30005142	153
-DNA-	29984	30005142	153
X.W.X	16233	30005142	153
-DNA-	29984	30005099	153
X.W.X	670	30005098	153
X.W.X	608	30005098	153
B0T	19744	30005098	153
B0T	40556	30001076	153
B0T	40556	30001076	153
B0T	40556	30001076	153
B0T	670	30001079	153
B0T	17843	30001079	153
TW	627	30005159	152
PSC	670	30005160	152
PSC	11198	30005160	152
IEE	17480	30003188	152
X.W.X	670	30003246	152
B0T	23055	30001104	152
B0T	23055	30001104	152
B0T	23055	30001104	152
B0T	670	30001134	152
B0T	655	30001134	152
-RZR-	16227	30003258	152
-RZR-	17843	30003260	152
EDGE	27565	30005119	152
EDGE	27774	30005119	152
EDGE	27772	30005119	152
EDGE	20064	30005119	152
EDGE	29984	30005119	152
EDGE	29984	30005119	152
EDGE	29984	30005119	152
PSC	29340	30001148	152
B0T	26890	30001149	152
PSC	621	30001991	152
REKTD	22456	30001991	152
REKTD	32878	30001991	152
REKTD	32878	30001991	152
REKTD	37480	30001991	152
SUGAR	16231	30002003	152
BFG	621	30002003	152
BFG	33151	30002003	152
BFG	24700	30002003	152
BFG	625	30002003	152
BFG	17843	30002003	152
BFG	12199	30002003	152
None	621	30001984	152
PSC	16238	30045344	152
X.W.X	621	30005101	152
XPLCT	16242	30001578	152
X.W.X	670	30003190	152
B0T	24483	30001149	152
X.W.X	670	30003190	152
X.W.X	654	30003190	152
IEE	22546	30003188	151
X.W.X	17480	30003190	151
X.W.X	649	30003193	151
DIVE	11178	30005113	151
DIVE	22544	30005113	151
DIVE	11186	30005113	151
PSC	670	30005113	151
PSC	11198	30005113	151
DIVE	24702	30005108	151
UNBAD	621	30004812	151
REQ	17843	30002583	151
TEST	11186	30002584	151
TEST	627	30002584	151
TEST	11176	30002584	151
TEST	17720	30002584	151
TEST	11202	30002584	151
TEST	670	30002584	151
TEST	11196	30002584	151
TEST	623	30002584	151
MEMED	29986	30002584	151
TEST	20125	30002584	151
TEST	11198	30002584	151
TEST	627	30002584	151
TEST	17843	30002584	151
TEST	34828	30002584	151
TEST	16242	30002584	151
PSC	33151	30002584	151
TEST	627	30002584	151
TEST	627	30002584	151
TEST	627	30002584	151
TEST	11174	30002584	151
TEST	17930	30002584	151
TEST	585	30002584	151
TEST	33816	30002584	151
TEST	11178	30002584	151
TEST	11985	30002586	151
PSC	670	30002586	151
PSC	670	30002586	151
PSC	33151	30002586	151
PSC	22444	30002586	151
BRAVE	608	30002586	151
TEST	670	30002587	151
TEST	16227	30002587	151
TEST	16227	30002587	151
TEST	16227	30002587	151
TEST	22456	30002587	151
TEST	627	30002587	151
BRAVE	24702	30002587	151
BRAVE	33474	30002587	151
BRAVE	670	30002587	151
BRAVE	584	30002587	151
BRAVE	11134	30002587	151
BARVE	29984	30002587	151
TEST	11184	30002587	151
IOU	620	30002587	151
IOU	620	30002587	151
IOU	620	30002587	151
IOU	620	30002587	151
BRAVE	23055	30002587	151
BRAVE	23055	30002587	151
BRAVE	584	30002587	151
WALKA	17619	30002587	151
WALKA	22464	30002587	151
WALKA	11198	30002587	151
BRAVE	16242	30002587	151
PSC	12199	30002584	151
PSC	26890	30002584	151
BRAVE	593	30002587	151
BRAVE	22456	30002587	151
BRAVE	22456	30002587	151
WALKA	11198	30002587	151
BRAVE	583	30002587	151
BRAVE	22456	30002587	151
WALKA	12013	30002587	151
BRAVE	22456	30002587	151
BRAVE	584	30002587	151
BRAVE	650	30002584	151
USUCK	17709	30045346	151
BADI	670	30001077	151
None	35683	30005097	151
DEOS	12038	30005097	151
DEOS	23057	30005097	151
DEOS	23057	30005097	151
DEOS	40361	30005097	151
DEOS	40361	30005097	151
DEOS	40361	30005097	151
DEOS	26888	30005097	151
X.W.X	26888	30005144	151
X.W.X	26888	30005144	151
X.W.X	26888	30005144	151
X.W.X	26888	30005144	151
X.W.X	26888	30005144	151
X.W.X	26888	30005144	151
X.W.X	26888	30005144	151
X.W.X	26888	30005144	151
B0T	670	30005117	151
B0T	28606	30005117	151
B0T	11176	30001070	151
BADI	24702	30001125	151
BADI	16240	30001117	151
B0T	670	30001068	151
B0T	638	30001068	151
-RZR-	11186	30003195	150
-RZR-	626	30003258	150
-RZR-	33470	30003258	150
-RZR-	626	30003257	150
PSC	670	30000164	150
PSC	11178	30000164	150
XPLCT	11387	30001576	150
XPLCT	34562	30001576	150
XPLCT	34562	30001576	150
-RZR-	608	30003256	150
-RZR-	24688	30003256	150
HOLE	29984	30001075	150
HOLE	11198	30001075	150
HOLE	33470	30001075	150
HOLE	628	30001075	150
HOLE	16229	30001075	150
HOLE	621	30001075	150
HOLE	17709	30001075	150
HOLE	33697	30001075	150
HOLE	11198	30001075	150
B0T	626	30001106	150
B0T	643	30001148	150
SHDWC	24702	30003186	150
-RZR-	28606	30003258	150
FROG	670	30005139	150
FROG	606	30005139	150
-DNA-	33595	30003241	150
-DNA-	33475	30003241	150
PSC	17720	30003241	150
X.W.X	670	30005142	150
X.W.X	17918	30005142	150
TEREC	11978	30004223	150
TEREC	12200	30004223	150
-INP-	24700	30004208	150
DNTPC	40556	30004197	150
DNTPC	40556	30004197	150
PSC	11198	30004197	150
BADI	670	30004183	150
BADI	17843	30004183	150
SLR.C	33475	30001799	149
X.W.X	670	30003190	149
X.W.X	641	30003190	149
X.W.X	17476	30003190	149
X.W.X	670	30003215	149
X.W.X	670	30003215	149
X.W.X	17843	30003215	149
X.W.X	626	30003215	149
X.W.X	670	30003219	149
X.W.X	17918	30003219	149
SLR.C	17918	30005176	149
PSC	33610	30005134	149
BADI	16227	30005095	149
BADI	33157	30005095	149
BADI	28661	30001061	149
B0T	4306	30001149	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	26888	30001058	149
BADI	24690	30001061	149
B0T	33818	30001104	149
None	11186	30005122	149
B0T	22546	30001103	149
B0T	22546	30001103	149
PTR	17715	30005158	149
-RZR-	627	30003193	149
PSC	11198	30003193	149
X.W.X	34562	30002849	149
PTR	33475	30005133	149
PTR	17715	30005133	149
SLR.C	40556	30001799	149
SLR.C	40556	30001799	149
SLR.C	17918	30001799	149
SLR.C	17715	30001799	149
SLR.C	657	30001799	149
EDGE	621	30005121	149
EDGE	585	30005121	149
DEOS	645	30005097	149
DEOS	621	30005097	149
PSC	11198	30005097	149
DEOS	17478	30005097	149
X.W.X	638	30003190	149
-RZR-	17843	30003257	148
X.W.X	23913	30002325	148
PSC	670	30005099	148
X.W.X	608	30002362	148
RR	670	30002362	148
RR	597	30002362	148
BADI	670	30002366	148
BADI	644	30002366	148
BADI	35833	30001596	148
PSC	29986	30001799	148
-RZR-	632	30003257	148
-RZR-	621	30003257	148
None	670	30003188	148
IEE	17480	30003188	148
-RZR-	632	30003260	148
-RZR-	670	30003260	148
-RZR-	17843	30003260	148
X.W.X	28606	30003215	148
SLR.C	670	30001799	148
SLR.C	17715	30001799	148
SERIN	670	30001578	147
SERIN	670	30001578	147
SERIN	28352	30001578	147
SERIN	16227	30001578	147
SERIN	29344	30001578	147
XPLCT	16227	30001578	147
