SOLAR	11198	30001806	2018-01-03 13:51:17
SLR.C	670	30001801	2018-01-03 10:19:28
SLR.C	19726	30001801	2018-01-03 10:17:55
N7VY	670	30000703	2018-01-03 09:36:29
N7VY	17715	30000703	2018-01-03 09:35:54
BRAVE	632	30001203	2018-01-03 08:56:15
BRAVE	644	30001203	2018-01-03 08:55:02
BRAVE	16233	30001203	2018-01-03 08:50:31
BRAVE	587	30001203	2018-01-03 08:34:00
BRAVE	11184	30001203	2018-01-03 08:33:52
BRAVE	622	30001203	2018-01-03 08:32:49
BRAVE	602	30001203	2018-01-03 08:32:16
BRAVE	608	30001203	2018-01-03 08:28:19
BRAVE	602	30001203	2018-01-03 08:24:59
BRAVE	11186	30001198	2018-01-03 07:58:52
NC	22456	30001162	2018-01-03 06:33:59
DARE	4310	30001532	2018-01-03 05:43:58
XPLCT	34562	30001576	2018-01-03 04:51:18
BS IT	670	30004226	2018-01-03 02:37:06
-INP-	35836	30004226	2018-01-03 02:35:35
HKRAB	40556	30004226	2018-01-03 02:28:06
BS IT	644	30004226	2018-01-03 02:27:43
X.I.X	644	30004226	2018-01-03 02:27:23
BADI	644	30004226	2018-01-03 02:27:21
SERIN	644	30004226	2018-01-03 02:27:20
-DNS-	644	30004226	2018-01-03 02:27:20
NFA	644	30004226	2018-01-03 02:27:19
X.I.X	644	30004226	2018-01-03 02:27:18
IN.SP	11989	30004226	2018-01-03 02:27:06
IN.SP	644	30004226	2018-01-03 02:26:57
X.W.X	644	30004226	2018-01-03 02:26:56
-EL-	644	30004226	2018-01-03 02:26:56
XPLCT	644	30004226	2018-01-03 02:26:56
DIVE	644	30004226	2018-01-03 02:26:56
XPLCT	644	30004226	2018-01-03 02:26:55
DIVE	644	30004226	2018-01-03 02:26:55
BS IT	644	30004226	2018-01-03 02:26:53
XPLCT	644	30004226	2018-01-03 02:26:46
DIVE	644	30004226	2018-01-03 02:26:38
XPLCT	644	30004226	2018-01-03 02:26:25
SERIN	644	30004226	2018-01-03 02:26:22
X.I.X	644	30004226	2018-01-03 02:26:17
DIVE	644	30004226	2018-01-03 02:26:13
BS IT	644	30004226	2018-01-03 02:26:10
X.I.X	644	30004226	2018-01-03 02:26:04
NFA	644	30004226	2018-01-03 02:26:02
-DNS-	644	30004226	2018-01-03 02:26:02
IN.SP	644	30004226	2018-01-03 02:26:01
SYN	644	30004226	2018-01-03 02:26:01
X.I.X	644	30004226	2018-01-03 02:25:50
DIVE	644	30004226	2018-01-03 02:25:48
BS IT	644	30004226	2018-01-03 02:25:40
XPLCT	644	30004226	2018-01-03 02:25:31
-DNS-	644	30004226	2018-01-03 02:25:28
VIP	644	30004226	2018-01-03 02:25:21
-EL-	644	30004226	2018-01-03 02:24:53
X.I.X	644	30004226	2018-01-03 02:24:51
X.I.X	644	30004226	2018-01-03 02:24:47
-DNS-	644	30004226	2018-01-03 02:24:45
XPLCT	644	30004226	2018-01-03 02:24:45
HKRAB	17738	30004226	2018-01-03 02:24:33
BS IT	644	30004226	2018-01-03 02:24:32
DIVE	644	30004226	2018-01-03 02:24:30
DIVE	644	30004226	2018-01-03 02:24:24
X.I.X	644	30004226	2018-01-03 02:24:15
X.W.X	644	30004226	2018-01-03 02:24:15
X.I.X	644	30004226	2018-01-03 02:24:14
-DNS-	644	30004226	2018-01-03 02:24:04
X.I.X	11987	30004226	2018-01-03 02:24:03
IN.SP	11987	30004226	2018-01-03 02:24:02
DIVE	644	30004226	2018-01-03 02:23:58
HKRAB	17738	30004226	2018-01-03 02:23:55
X.I.X	644	30004226	2018-01-03 02:23:45
HAWKS	17738	30004226	2018-01-03 02:23:34
-DNS-	644	30004226	2018-01-03 02:23:33
-EL-	644	30004226	2018-01-03 02:22:50
X.I.X	644	30004226	2018-01-03 02:22:39
SERIN	644	30004226	2018-01-03 02:17:45
IVCT	644	30004226	2018-01-03 02:17:44
DIVE	644	30004226	2018-01-03 02:17:31
HKRAB	17738	30004226	2018-01-03 02:17:21
X.I.X	644	30004226	2018-01-03 02:17:15
X.I.X	644	30004226	2018-01-03 02:17:08
SERIN	644	30004226	2018-01-03 02:16:45
XPLCT	644	30004226	2018-01-03 02:16:45
X.I.X	644	30004226	2018-01-03 02:16:30
BS IT	644	30004226	2018-01-03 02:16:25
CYBER	644	30004226	2018-01-03 02:16:18
SERIN	644	30004226	2018-01-03 02:16:12
BS IT	644	30004226	2018-01-03 02:16:00
SERIN	11987	30004226	2018-01-03 02:15:56
IN.SP	644	30004226	2018-01-03 02:15:56
BS IT	11989	30004226	2018-01-03 02:15:55
I C A	2006	30001566	2018-01-03 00:48:37
QUIET	29984	30001126	2018-01-03 00:46:55
EXP-A	593	30001575	2018-01-03 00:28:11
SERIN	11178	30001575	2018-01-03 00:23:14
SERIN	32874	30001575	2018-01-03 00:20:40
XPLCT	34562	30001575	2018-01-03 00:17:06
SLR-W	17843	30001813	2018-01-02 17:20:46
SLR-W	17843	30001813	2018-01-02 17:16:09
SLR-W	17715	30001809	2018-01-02 17:06:27
REKTD	585	30001571	2018-01-02 16:48:38
REKTD	609	30001571	2018-01-02 16:47:50
REKTD	22456	30001571	2018-01-02 16:46:55
REKTD	22456	30001571	2018-01-02 16:45:37
REKTD	22456	30001571	2018-01-02 16:44:37
REKTD	22456	30001571	2018-01-02 16:44:03
X.W.X	17715	30001743	2018-01-02 16:40:24
PSC	29990	30001813	2018-01-02 14:35:51
B0T	670	30005103	2018-01-02 01:24:46
B0T	17480	30005103	2018-01-02 01:23:18
B0T	17715	30001132	2018-01-01 23:48:12
IEE	670	30003188	2018-01-01 23:33:16
IEE	17843	30003188	2018-01-01 23:32:23
X.W.X	29986	30003190	2018-01-01 23:29:04
X.W.X	17476	30003190	2018-01-01 23:26:53
B0T	605	30001076	2018-01-01 22:53:46
DIVE	33475	30005108	2018-01-01 21:13:24
PSC	670	30001080	2018-01-01 20:41:00
PSC	33818	30001080	2018-01-01 20:39:33
PTR	17480	30005165	2018-01-01 20:24:22
PTR	17480	30005165	2018-01-01 20:21:52
PSC	12199	31002319	2018-01-01 20:02:57
X.W.X	33475	30003193	2018-01-01 19:52:00
X.W.X	42244	30003193	2018-01-01 19:50:13
X.W.X	670	30003193	2018-01-01 19:50:04
X.W.X	656	30003193	2018-01-01 19:48:30
X.W.X	37135	30003193	2018-01-01 19:48:19
X.W.X	670	30003190	2018-01-01 19:40:00
X.W.X	638	30003190	2018-01-01 19:39:03
PSC	670	30045314	2018-01-01 18:41:49
PSC	641	30045314	2018-01-01 18:41:36
PSC	17736	30001106	2018-01-01 18:11:54
URGE.	29990	30001106	2018-01-01 18:09:57
B0T	22464	30001106	2018-01-01 18:08:23
IRC	40565	30002347	2018-01-01 16:34:46
IRC	29344	30002347	2018-01-01 16:26:35
IRC	40361	30002347	2018-01-01 16:14:45
IRC	40556	30002347	2018-01-01 16:14:45
IRC	40552	30002347	2018-01-01 16:11:45
IRC	670	30002347	2018-01-01 16:11:45
PSC	23059	30002347	2018-01-01 16:10:45
IRC	621	30002347	2018-01-01 16:10:30
PROT	670	30002347	2018-01-01 16:09:45
PROT	16238	30002347	2018-01-01 16:08:08
PSC	23055	30002347	2017-12-31 16:24:46
IRC	670	30002347	2017-12-31 16:24:11
IRC	16227	30002347	2017-12-31 16:23:58
IRC	670	30002346	2017-12-31 16:21:22
IRC	29344	30002346	2017-12-31 16:20:11
SLR.C	638	30002365	2017-12-31 15:35:26
SLR.C	638	30002365	2017-12-31 15:35:07
SLR.C	638	30002365	2017-12-31 15:28:35
SLR.C	638	30002365	2017-12-31 15:28:17
SLR.C	670	30002365	2017-12-31 15:27:24
SLR.C	638	30002365	2017-12-31 15:26:57
SLR.C	638	30002365	2017-12-31 15:23:48
SLR.C	638	30002369	2017-12-31 15:18:58
SLR.C	638	30002365	2017-12-31 15:17:19
SLR.C	638	30002365	2017-12-31 15:15:53
SLR.C	638	30002365	2017-12-31 15:15:12
B0T	16233	30001090	2017-12-31 05:19:53
None	639	30001084	2017-12-31 05:10:25
SERIN	11196	30001576	2017-12-31 01:00:24
PSC	17703	30003031	2017-12-30 20:32:44
PSC	33151	30001011	2017-12-30 18:05:57
RED	11198	30001011	2017-12-30 18:04:47
MI22	11198	30001011	2017-12-30 18:03:42
SENSE	2006	30001009	2017-12-30 17:59:17
TEST	670	30001162	2017-12-30 17:43:25
TEST	621	30001162	2017-12-30 17:42:07
BRAVE	23057	30001162	2017-12-30 17:41:25
BRAVE	23059	30001162	2017-12-30 17:41:25
B0T	40556	30001129	2017-12-30 17:32:10
B0T	40560	30001129	2017-12-30 17:32:10
B0T	22852	30001129	2017-12-30 17:30:22
BRAVE	22460	30001162	2017-12-30 17:19:05
BRAVE	584	30001162	2017-12-30 17:17:59
BRAVE	584	30001162	2017-12-30 17:17:35
BRAVE	583	30001162	2017-12-30 17:16:55
BRAVE	17920	30001162	2017-12-30 17:14:43
BRAVE	608	30001162	2017-12-30 17:14:20
BRAVE	585	30001162	2017-12-30 17:13:54
PSC	670	30001162	2017-12-30 17:12:24
BRAVE	589	30001162	2017-12-30 17:11:20
PSC	34828	30001162	2017-12-30 17:10:35
BRAVE	583	30001162	2017-12-30 17:10:26
BRAVE	584	30001162	2017-12-30 17:10:22
PSC	11186	30001198	2017-12-30 17:09:49
BRAVE	627	30001198	2017-12-30 16:51:49
BRAVE	621	30001198	2017-12-30 16:49:21
BRAVE	17843	30001198	2017-12-30 16:49:00
BRAVE	608	30001198	2017-12-30 16:48:26
BRAVE	670	30001198	2017-12-30 16:37:18
BRAVE	626	30001198	2017-12-30 16:36:03
BRAVE	670	30001198	2017-12-30 16:27:47
BRAVE	32880	30001198	2017-12-30 16:27:30
BRAVE	670	30001198	2017-12-30 16:23:18
BRAVE	33468	30001198	2017-12-30 16:22:01
TEST	22456	30001198	2017-12-30 16:21:48
BRAVE	622	30001198	2017-12-30 16:21:34
SENSE	621	30001010	2017-12-30 16:12:40
B0T	585	30001107	2017-12-30 04:43:04
B0T	4302	30001107	2017-12-30 04:42:11
B0T	629	30001107	2017-12-30 04:41:54
B0T	11186	30001107	2017-12-30 04:40:50
B0T	32878	30001107	2017-12-30 04:40:45
B0T	22464	30001107	2017-12-30 04:38:25
B0T	17932	30001107	2017-12-30 04:25:59
PSC	33816	30003682	2017-12-30 01:49:14
SLYCE	622	30003682	2017-12-30 01:48:24
PSC	670	30002938	2017-12-30 01:01:28
PSC	35683	30002938	2017-12-30 01:00:43
DARK.	22456	30002938	2017-12-30 01:00:32
PSC	35683	30002938	2017-12-30 01:00:17
SLYCE	17715	30002906	2017-12-30 00:13:41
SLYCE	670	30003681	2017-12-30 00:10:48
SLYCE	627	30003681	2017-12-30 00:09:16
PSC	670	30002365	2017-12-29 22:22:43
PSC	11198	30002365	2017-12-29 22:21:45
-RZR-	632	30001536	2017-12-29 21:18:38
-RZR-	24698	30003256	2017-12-29 20:41:28
SOLAR	17715	30001808	2017-12-29 15:02:37
None	33816	30001807	2017-12-29 14:47:18
B0T	17480	30005103	2017-12-29 14:36:18
XPLCT	11202	30001576	2017-12-29 14:25:18
INIT.	24696	30004008	2017-12-29 08:20:38
INIT.	2006	30004008	2017-12-29 08:11:42
INIT.	22456	30004011	2017-12-29 07:52:55
IM	11186	30004031	2017-12-29 07:50:00
PTSD	670	30003991	2017-12-29 07:31:20
PTSD	628	30003991	2017-12-29 07:29:21
PSC	17715	30001156	2017-12-29 05:23:37
BRAVE	16240	30001156	2017-12-29 05:23:20
BRAVE	584	30001156	2017-12-29 05:22:55
BRAVE	585	30001198	2017-12-29 05:10:18
BRAVE	584	30001198	2017-12-29 05:08:30
YES	34562	30001198	2017-12-29 05:00:13
BRAVE	632	30001198	2017-12-29 04:59:24
YES	608	30001198	2017-12-29 04:57:11
BRAVE	626	30001201	2017-12-29 04:41:53
B0T	670	30005111	2017-12-29 03:50:58
B0T	17715	30005111	2017-12-29 03:50:37
B0T	17715	30005111	2017-12-29 03:49:18
PSC	670	30001984	2017-12-29 03:48:49
PSC	37454	30001984	2017-12-29 03:47:14
B0T	585	30001107	2017-12-29 03:39:04
B0T	11400	30001107	2017-12-29 03:38:25
B0T	621	30001104	2017-12-29 03:29:24
B0T	621	30001104	2017-12-29 03:24:39
B0T	17843	30001104	2017-12-29 03:24:08
B0T	16227	30001106	2017-12-29 03:20:20
B0T	22464	30001106	2017-12-29 03:19:25
B0T	17718	30001106	2017-12-29 03:18:47
B0T	11379	30001106	2017-12-29 03:16:36
B0T	26888	30001552	2017-12-29 02:42:54
B0T	26888	30001552	2017-12-29 02:39:44
B0T	26888	30001552	2017-12-29 02:36:11
IRC	585	30002349	2017-12-29 01:36:10
BADI	670	30002366	2017-12-29 00:35:49
B0T	17480	30005103	2017-12-28 23:54:13
B0T	17480	30005103	2017-12-28 23:53:09
ASO	626	30001576	2017-12-28 23:33:07
UNITY	24702	30002367	2017-12-28 23:06:35
UNITY	631	30002367	2017-12-28 23:05:51
UNITY	24702	30002367	2017-12-28 23:05:38
UNITY	24702	30002367	2017-12-28 23:05:26
UNITY	24702	30002367	2017-12-28 23:05:15
PROT	633	30002365	2017-12-28 22:56:23
PROT	624	30002365	2017-12-28 22:56:09
PROT	29336	30002365	2017-12-28 22:51:20
PSC	17720	30002365	2017-12-28 21:55:10
EXP-A	17843	30001575	2017-12-28 18:51:13
PSC	11198	30001575	2017-12-28 18:41:35
SERIN	632	30001575	2017-12-28 18:40:56
EXP-A	17703	30001575	2017-12-28 18:39:56
EXP-A	17843	30001575	2017-12-28 18:37:25
EXP-A	17841	30001575	2017-12-28 18:36:02
X.W.X	670	30000647	2017-12-28 10:00:24
X.W.X	22544	30000647	2017-12-28 09:59:23
PSC	11198	30000647	2017-12-28 09:58:50
ELIT	11993	30001793	2017-12-28 09:45:20
ELIT	670	30001794	2017-12-28 09:03:09
B0T	670	30005103	2017-12-28 06:46:38
B0T	17480	30005103	2017-12-28 06:44:58
XPLCT	670	30001575	2017-12-27 23:47:44
SERIN	670	30001575	2017-12-27 23:47:44
SERIN	16242	30001575	2017-12-27 23:46:22
XPLCT	12038	30001575	2017-12-27 23:46:00
SERIN	17843	30001576	2017-12-27 23:33:53
ASO	17480	30001576	2017-12-27 23:05:49
EXP-A	17703	30001575	2017-12-27 22:55:33
EXP-A	33475	30001575	2017-12-27 22:54:43
SERIN	670	30001572	2017-12-27 22:35:07
SERIN	11377	30001572	2017-12-27 22:33:51
None	623	30003729	2017-12-27 22:26:49
APOC	626	30001226	2017-12-27 22:01:16
CHISP	3756	30001158	2017-12-27 21:26:24
CVA	11186	30003751	2017-12-27 21:05:28
C.F	33151	30003786	2017-12-27 21:01:10
PSC	11178	30003751	2017-12-27 20:48:11
-10.0	24692	30003705	2017-12-27 20:38:31
None	28606	30002968	2017-12-27 20:29:13
BADI	17918	30001061	2017-12-27 17:29:58
SLR-W	24690	30001810	2017-12-27 13:10:37
ASO	17843	30001576	2017-12-27 06:27:34
PSC	33610	30005138	2017-12-27 03:47:07
XPLCT	16233	30000834	2017-12-27 01:19:48
XPLCT	16233	30000834	2017-12-27 01:19:23
BS IT	11200	30000831	2017-12-27 01:00:44
XPLCT	16233	30000831	2017-12-27 01:00:03
XPLCT	16233	30000831	2017-12-27 00:59:35
BS IT	11178	30000831	2017-12-27 00:49:13
SERIN	11178	30000831	2017-12-27 00:46:13
SLR-W	11198	30001809	2017-12-26 23:31:20
SLR-W	670	30001808	2017-12-26 23:13:24
SLR-W	17715	30001808	2017-12-26 23:11:38
X.W.X	670	30002365	2017-12-26 20:41:44
PSC	670	30002318	2017-12-26 20:33:58
PSC	22456	30002318	2017-12-26 20:32:54
BIGAB	34317	30005180	2017-12-26 20:27:07
PSC	11186	30005180	2017-12-26 20:26:23
B0T	670	30005103	2017-12-26 19:43:38
B0T	17480	30005103	2017-12-26 19:41:55
COTU	670	30000650	2017-12-26 16:16:39
COTU	644	30000650	2017-12-26 16:15:32
X.W.X	33475	30000649	2017-12-26 16:10:36
X.W.X	17918	30000649	2017-12-26 16:09:06
X.W.X	670	30000644	2017-12-26 15:56:54
X.W.X	589	30000644	2017-12-26 15:56:42
ELIT	670	30001793	2017-12-26 15:44:16
ELIT	17715	30001793	2017-12-26 15:43:34
ELIT	670	30001793	2017-12-26 15:39:49
ELIT	17715	30001793	2017-12-26 15:39:22
ELIT	17715	30001793	2017-12-26 15:37:04
SLR-W	670	30001808	2017-12-26 15:08:21
SLR-W	17715	30001808	2017-12-26 15:06:49
B0T	17480	30005103	2017-12-26 14:59:57
PSC	670	30045353	2017-12-26 14:06:59
PSC	17619	30045353	2017-12-26 14:06:50
None	670	30001590	2017-12-26 12:49:25
U.SP	670	30002338	2017-12-26 10:09:47
U.SP	17843	30002338	2017-12-26 10:09:35
SOLAR	621	30001807	2017-12-26 09:24:10
SOLAR	16229	30001807	2017-12-26 09:23:14
SLR-W	583	30001807	2017-12-26 09:19:26
SOLAR	22464	30001807	2017-12-26 09:09:07
SLR-W	24698	30001807	2017-12-26 09:04:35
SLR-W	621	30001808	2017-12-26 08:52:52
X.W.X	11993	30000645	2017-12-26 07:29:47
X.W.X	621	30000645	2017-12-26 07:26:11
PSC	11198	30000645	2017-12-26 07:25:33
X.W.X	17715	30000647	2017-12-26 07:07:27
PSC	33610	30005138	2017-12-26 06:29:55
X.W.X	645	30003230	2017-12-26 03:11:57
ASO	17843	30001576	2017-12-26 02:21:44
IRC	670	30002347	2017-12-26 01:51:52
IRC	4302	30002347	2017-12-26 01:50:11
IRC	670	30002347	2017-12-26 01:48:52
IRC	670	30002347	2017-12-26 01:47:52
IRC	585	30002347	2017-12-26 01:47:04
IRC	609	30002347	2017-12-26 01:46:56
IRC	670	30002347	2017-12-26 01:41:52
IRC	645	30002347	2017-12-26 01:40:22
IRC	670	30002347	2017-12-26 01:38:52
INGME	33476	30002347	2017-12-26 01:36:52
IRC	670	30002347	2017-12-26 01:34:52
IRC	17843	30002347	2017-12-26 01:33:35
IRC	670	30002347	2017-12-26 01:30:52
IRC	4302	30002347	2017-12-26 01:29:40
IRC	670	30002347	2017-12-26 01:26:51
IRC	593	30002347	2017-12-26 01:26:25
IRC	631	30002347	2017-12-26 01:25:54
IRC	670	30002347	2017-12-26 01:25:51
IRC	631	30002347	2017-12-26 01:25:50
IRC	631	30002347	2017-12-26 01:25:49
IRC	631	30002347	2017-12-26 01:25:40
IRC	33470	30002347	2017-12-26 01:25:37
IRC	632	30002347	2017-12-26 01:24:42
IRC	621	30002347	2017-12-26 01:22:46
IRC	587	30002347	2017-12-26 01:22:28
IRC	35827	30002347	2017-12-26 01:20:54
PSC	22456	30002347	2017-12-26 01:16:59
IRC	585	30002347	2017-12-26 01:16:30
IRC	12038	30002347	2017-12-26 01:16:03
IRC	23061	30002347	2017-12-26 01:14:51
IRC	23061	30002347	2017-12-26 01:14:51
IRC	23061	30002347	2017-12-26 01:14:51
IRC	23061	30002347	2017-12-26 01:14:51
IRC	40557	30002347	2017-12-26 01:13:51
IRC	670	30002347	2017-12-26 01:13:51
IRC	12038	30002347	2017-12-26 01:12:13
PSC	29990	30002347	2017-12-26 01:12:11
IRC	11184	30002347	2017-12-26 01:12:07
IRC	621	30002347	2017-12-26 01:09:58
IRC	23061	30002347	2017-12-26 01:09:51
IRC	23061	30002347	2017-12-26 01:08:51
IRC	23061	30002347	2017-12-26 01:08:51
IRC	23061	30002347	2017-12-26 01:08:51
IRC	621	30002347	2017-12-26 01:07:41
IRC	40552	30002347	2017-12-26 01:05:51
IRC	40556	30002347	2017-12-26 01:05:51
IRC	670	30002347	2017-12-26 01:01:51
IRC	34317	30002347	2017-12-26 01:00:49
IRC	34828	30002347	2017-12-26 00:59:39
IRC	621	30002347	2017-12-26 00:59:26
X.W.X	638	30005174	2017-12-25 23:03:43
EXP-A	11182	30001576	2017-12-25 22:15:56
PSC	29340	30001575	2017-12-25 21:58:55
ASO	17478	30001574	2017-12-25 21:37:20
PSC	670	30002370	2017-12-25 21:20:38
PSC	33818	30002370	2017-12-25 21:19:33
.LOST	22456	30002370	2017-12-25 21:19:07
None	24690	30005000	2017-12-25 20:25:04
U.SP	670	30005137	2017-12-25 18:32:44
U.SP	23911	30005137	2017-12-25 18:29:27
X.W.X	12731	30000628	2017-12-25 03:50:14
SERIN	11196	30001576	2017-12-25 03:32:45
QUIET	670	30002366	2017-12-25 03:16:13
QUIET	11186	30002366	2017-12-25 03:15:03
-RZR-	656	30003256	2017-12-25 01:53:07
PSC	11379	30045314	2017-12-24 16:41:50
None	591	30045314	2017-12-24 16:41:30
USUCK	29340	30045308	2017-12-24 16:14:31
PSC	11379	30045308	2017-12-24 16:13:53
None	670	30045346	2017-12-24 15:46:49
None	602	30045346	2017-12-24 15:45:58
SOLAR	42685	30001809	2017-12-24 15:08:13
SLR-W	33472	30001809	2017-12-24 15:08:02
SLR-W	634	30001809	2017-12-24 15:07:51
SLR-W	634	30001809	2017-12-24 15:07:41
SLR-W	634	30001809	2017-12-24 15:07:28
SOLAR	35833	30001809	2017-12-24 15:07:11
SOLAR	670	30001809	2017-12-24 14:50:05
SOLAR	33472	30001809	2017-12-24 14:48:44
-EK-	11198	30000643	2017-12-24 13:44:53
X.W.X	33468	30000643	2017-12-24 13:44:08
-EK-	17932	30000643	2017-12-24 13:43:54
-EK-	22456	30000643	2017-12-24 13:37:13
SLR.C	601	30001574	2017-12-24 12:47:22
EDGE	12198	30005154	2017-12-24 11:54:05
EDGE	12198	30005154	2017-12-24 11:53:05
EDGE	12198	30005154	2017-12-24 11:52:17
X.W.X	670	30005174	2017-12-24 11:47:34
X.W.X	17480	30005174	2017-12-24 11:47:12
X.W.X	32872	30005100	2017-12-24 11:43:14
PSC	11198	30003219	2017-12-24 10:09:14
SLR-W	650	30001809	2017-12-24 09:47:42
ELIT	26888	30001790	2017-12-24 09:36:47
SLR.C	17715	30001762	2017-12-24 09:23:20
PSC	670	30003239	2017-12-24 08:56:02
PSC	11184	30003239	2017-12-24 08:47:43
PSC	11198	30001569	2017-12-24 08:44:05
ASO	657	30001578	2017-12-24 08:38:19
X.W.X	17843	30003244	2017-12-24 06:07:20
X.W.X	670	30003244	2017-12-24 05:55:04
PSC	11198	30003246	2017-12-24 05:55:02
X.W.X	17480	30003212	2017-12-24 05:42:39
X.W.X	670	30005175	2017-12-24 05:28:58
X.W.X	17715	30005175	2017-12-24 05:27:34
PSC	627	30004040	2017-12-24 05:25:36
SERIN	12032	30001572	2017-12-24 05:17:32
HOT	12198	30004041	2017-12-24 05:12:49
XPLCT	22546	30001576	2017-12-24 05:02:24
INIT.	32874	30004044	2017-12-24 04:49:58
B0T	17918	30001597	2017-12-24 04:47:10
PSC	22466	30045314	2017-12-24 04:25:46
ELIT	17715	30001794	2017-12-24 04:13:40
ELIT	632	30001793	2017-12-24 03:57:03
ELIT	585	30001793	2017-12-24 03:55:38
SOLAR	632	30001808	2017-12-24 03:38:27
None	583	30045314	2017-12-24 02:17:25
CTRLV	33151	30045314	2017-12-24 02:13:26
None	634	30045314	2017-12-24 02:07:44
None	634	30045314	2017-12-24 02:07:44
None	634	30045314	2017-12-24 02:06:58
None	11202	30045314	2017-12-24 02:04:00
URGE.	28659	30045314	2017-12-24 02:02:48
None	602	30045314	2017-12-24 01:58:04
None	626	30045314	2017-12-24 01:57:33
None	29336	30045314	2017-12-24 01:57:14
None	17843	30045314	2017-12-24 01:56:39
None	17843	30045314	2017-12-24 01:55:51
None	16240	30045314	2017-12-24 01:55:22
CONDI	645	30045314	2017-12-24 01:55:13
None	584	30045314	2017-12-24 01:53:18
None	12034	30045314	2017-12-24 01:51:56
BALLZ	594	30045314	2017-12-24 01:43:52
None	652	30002813	2017-12-24 00:58:07
B0T	20189	30001129	2017-12-23 23:42:01
None	670	30001082	2017-12-23 23:18:02
None	606	30001076	2017-12-23 23:14:20
BADI	17843	30001121	2017-12-23 23:09:19
BADI	22444	30001118	2017-12-23 22:57:49
BADI	11176	30001117	2017-12-23 22:55:00
BADI	606	30001118	2017-12-23 22:44:34
-RZR-	670	30001553	2017-12-23 21:53:12
-RZR-	29984	30001549	2017-12-23 21:49:28
SLR.C	655	30005176	2017-12-23 20:52:09
P-U-D	670	30005176	2017-12-23 20:48:49
PSC	670	30001563	2017-12-23 19:02:53
PSC	17709	30001563	2017-12-23 19:01:59
SERIN	2161	30001567	2017-12-23 16:37:48
ASO	35683	30001565	2017-12-23 16:24:50
ASO	29248	30001566	2017-12-23 16:17:41
None	670	30003331	2017-12-23 15:21:24
CAS	12239	30003333	2017-12-23 15:11:55
None	656	30003288	2017-12-23 14:50:36
PSC	17812	30000678	2017-12-23 13:51:28
WORLD	17715	30003291	2017-12-23 13:38:19
PSC	4310	30003291	2017-12-23 13:37:28
MC	29988	30003277	2017-12-23 13:07:01
SPIRT	22456	30002360	2017-12-23 08:51:48
PSC	17736	30000503	2017-12-23 07:37:24
RR	16242	30000506	2017-12-23 05:17:03
RR	585	30000506	2017-12-23 05:04:58
RR	585	30000506	2017-12-23 05:04:20
RR	585	30000506	2017-12-23 04:58:33
RR	33468	30000506	2017-12-23 04:58:16
H-R-E	29990	30001743	2017-12-23 04:57:49
ASO	24700	30001569	2017-12-23 04:22:39
XPLCT	34562	30001575	2017-12-23 03:59:11
ASO	670	30001576	2017-12-23 03:56:38
ASO	17478	30001576	2017-12-23 03:56:14
ASO	17478	30001576	2017-12-23 03:54:58
SLR.C	670	30001826	2017-12-22 22:06:22
SLR.C	40556	30001811	2017-12-22 21:52:10
SLR.C	40560	30001811	2017-12-22 21:51:10
SLR.C	40560	30001811	2017-12-22 21:50:10
SLR.C	40556	30001811	2017-12-22 21:41:10
LITTL	670	30001818	2017-12-22 21:35:22
LITTL	17715	30001818	2017-12-22 21:33:08
ELIT	26888	30001793	2017-12-22 21:16:46
ELIT	26888	30001793	2017-12-22 21:13:35
ELIT	26888	30001793	2017-12-22 21:08:36
SLR.C	638	30001572	2017-12-22 20:15:28
SLR.C	24700	30001572	2017-12-22 20:13:12
SLR.C	17715	30001572	2017-12-22 20:12:29
SLR.C	16229	30001572	2017-12-22 20:11:42
ASO	17843	30001576	2017-12-22 16:24:17
EXP-A	657	30001574	2017-12-22 16:19:39
PSC	4310	30000139	2017-12-22 15:34:22
PSC	670	30001162	2017-12-22 14:41:38
PSC	33816	30001162	2017-12-22 14:40:43
PSC	588	30000142	2017-12-22 14:31:37
PSC	11132	30000142	2017-12-22 14:24:50
PSC	4310	30000139	2017-12-22 14:14:54
None	654	30000139	2017-12-22 14:14:47
X.W.X	33700	30000643	2017-12-22 14:01:54
-EK-	33475	30000642	2017-12-22 13:54:55
PSC	17736	30001119	2017-12-22 13:17:34
PSC	670	30003697	2017-12-22 13:02:23
PSC	17703	30003697	2017-12-22 13:00:55
REKTD	16240	30003697	2017-12-22 12:49:10
BADI	670	30001123	2017-12-22 12:45:35
BADI	16238	30001123	2017-12-22 12:44:10
BADI	11192	30001123	2017-12-22 12:43:25
BADI	621	30001123	2017-12-22 12:38:14
BADI	621	30001123	2017-12-22 12:36:08
BADI	24702	30001123	2017-12-22 12:35:15
GL	37483	30001123	2017-12-22 12:33:13
BADI	16242	30001123	2017-12-22 12:32:54
PSC	670	30002005	2017-12-22 12:29:24
PSC	17703	30002005	2017-12-22 12:28:17
X.W.X	17930	30005181	2017-12-22 12:27:22
U.SP	670	30005132	2017-12-22 12:17:18
U.SP	17843	30005132	2017-12-22 12:16:51
SLR.C	670	30001579	2017-12-22 09:42:02
SLR.C	621	30001579	2017-12-22 09:41:14
SLR.C	621	30001579	2017-12-22 09:33:21
SLR.C	11959	30001579	2017-12-22 09:27:27
PSC	11387	30004200	2017-12-22 03:55:37
